"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2019","505.80","504.95","507.10","497.70","1.52M","0.15%"
"Jan 29, 2019","505.05","489.10","507.55","483.75","2.68M","2.62%"
"Jan 28, 2019","492.15","509.00","509.00","489.10","3.22M","-3.05%"
"Jan 25, 2019","507.65","502.10","508.60","501.35","1.19M","1.39%"
"Jan 24, 2019","500.70","510.00","510.70","496.10","1.62M","-1.69%"
"Jan 23, 2019","509.30","510.00","511.70","507.10","1.36M","0.43%"
"Jan 22, 2019","507.10","510.00","511.40","502.45","1.46M","-0.42%"
"Jan 21, 2019","509.25","510.00","514.20","508.20","1.15M","-0.03%"
"Jan 18, 2019","509.40","510.20","513.00","507.30","1.50M","-0.04%"
"Jan 17, 2019","509.60","512.50","514.95","507.60","1.60M","-0.37%"
"Jan 16, 2019","511.50","515.00","515.95","509.00","1.45M","-0.67%"
"Jan 15, 2019","514.95","514.50","515.35","509.50","1.18M","0.59%"
"Jan 14, 2019","511.95","510.20","514.00","505.60","1.47M","0.34%"
"Jan 11, 2019","510.20","513.40","519.00","508.25","2.05M","-0.59%"
"Jan 10, 2019","513.25","509.00","514.90","509.00","1.25M","0.62%"
"Jan 09, 2019","510.10","515.55","516.75","507.50","1.93M","-0.69%"
"Jan 08, 2019","513.65","516.00","517.20","511.25","1.77M","-0.08%"
"Jan 07, 2019","514.05","516.00","517.75","510.30","1.17M","0.24%"
"Jan 04, 2019","512.80","513.00","514.90","508.05","1.65M","0.08%"
"Jan 03, 2019","512.40","516.50","520.50","511.20","2.09M","-0.42%"
"Jan 02, 2019","514.55","521.90","522.50","513.15","1.24M","-1.63%"
"Jan 01, 2019","523.05","520.00","524.00","518.65","1.36M","0.68%"
"Dec 31, 2018","519.50","522.00","526.00","517.20","1.90M","-0.48%"
"Dec 28, 2018","522.00","514.30","525.35","514.30","1.93M","0.79%"
"Dec 27, 2018","517.90","518.90","521.00","514.00","1.35M","0.70%"
"Dec 26, 2018","514.30","515.60","519.00","507.30","1.32M","-0.87%"
"Dec 24, 2018","518.80","518.80","520.80","513.00","1.21M","0.42%"
"Dec 21, 2018","516.65","521.00","523.95","514.30","1.76M","-0.69%"
"Dec 20, 2018","520.25","523.70","526.00","515.40","2.07M","-0.86%"
"Dec 19, 2018","524.75","524.00","528.60","522.55","1.24M","0.35%"
"Dec 18, 2018","522.90","524.00","527.00","520.05","1.63M","-0.14%"
"Dec 17, 2018","523.65","524.00","529.35","520.70","1.20M","0.36%"
"Dec 14, 2018","521.75","528.35","533.80","516.65","1.95M","-1.00%"
"Dec 13, 2018","527.00","532.00","533.80","519.20","2.23M","-0.81%"
"Dec 12, 2018","531.30","522.90","534.30","521.10","1.68M","2.43%"
"Dec 11, 2018","518.70","503.00","523.95","503.00","2.33M","1.20%"
"Dec 10, 2018","512.55","509.90","514.85","503.10","2.20M","-0.20%"
"Dec 07, 2018","513.60","520.00","530.65","512.00","3.50M","-0.33%"
"Dec 06, 2018","515.30","528.00","528.00","511.00","2.56M","-2.49%"
"Dec 05, 2018","528.45","546.00","548.90","525.30","2.19M","-3.29%"
"Dec 04, 2018","546.45","536.00","549.00","535.05","3.40M","1.99%"
"Dec 03, 2018","535.80","542.00","545.40","534.10","2.03M","-0.93%"
"Nov 30, 2018","540.85","528.00","542.00","527.00","3.86M","3.08%"
"Nov 29, 2018","524.70","518.00","526.40","516.00","2.80M","1.82%"
"Nov 28, 2018","515.30","519.20","523.95","513.60","2.00M","-0.45%"
"Nov 27, 2018","517.65","526.00","526.95","513.05","2.10M","-0.85%"
"Nov 26, 2018","522.10","520.00","523.75","512.80","1.73M","0.80%"
"Nov 22, 2018","517.95","523.00","525.00","511.75","2.05M","-0.80%"
"Nov 21, 2018","522.15","522.80","528.05","521.30","1.75M","0.28%"
"Nov 20, 2018","520.70","528.00","529.85","518.65","1.71M","-1.43%"
"Nov 19, 2018","528.25","535.00","536.00","523.95","1.91M","-0.44%"
"Nov 16, 2018","530.60","521.70","534.00","521.10","3.48M","2.21%"
"Nov 15, 2018","519.15","521.90","525.00","514.45","2.66M","-0.08%"
"Nov 14, 2018","519.55","530.60","532.60","517.00","2.74M","-1.62%"
"Nov 13, 2018","528.10","534.00","534.00","526.50","2.41M","-0.71%"
"Nov 12, 2018","531.85","530.00","541.90","529.05","7.67M","0.93%"
"Nov 09, 2018","526.95","535.50","535.80","524.00","6.13M","-1.20%"
"Nov 07, 2018","533.35","536.00","536.00","532.10","698.24K","0.48%"
"Nov 06, 2018","530.80","555.00","555.00","527.35","16.94M","-5.73%"
"Nov 05, 2018","563.05","607.40","617.50","557.10","12.94M","-7.26%"
"Nov 02, 2018","607.10","619.95","619.95","605.50","1.57M","-1.35%"
"Nov 01, 2018","615.40","630.00","631.95","614.00","1.44M","-2.20%"
"Oct 31, 2018","629.25","612.00","631.75","606.30","2.31M","3.10%"
"Oct 30, 2018","610.35","636.00","636.70","608.10","2.42M","-3.90%"
"Oct 29, 2018","635.15","602.35","638.20","601.45","1.61M","5.21%"
"Oct 26, 2018","603.70","609.20","612.35","598.65","1.94M","-0.87%"
"Oct 25, 2018","609.00","618.55","624.00","605.15","5.74M","-1.98%"
"Oct 24, 2018","621.30","625.50","635.00","615.60","987.14K","-0.17%"
"Oct 23, 2018","622.35","628.80","632.00","616.00","1.37M","-1.16%"
"Oct 22, 2018","629.65","635.20","640.65","626.85","1.40M","-0.65%"
"Oct 19, 2018","633.80","640.30","645.55","626.10","2.27M","-1.04%"
"Oct 17, 2018","640.45","644.90","646.00","637.00","1.28M","0.11%"
"Oct 16, 2018","639.75","647.85","651.65","637.35","1.51M","-1.25%"
"Oct 15, 2018","647.85","623.00","649.80","618.05","2.67M","4.01%"
"Oct 12, 2018","622.90","620.00","627.20","612.60","2.09M","1.09%"
"Oct 11, 2018","616.20","627.50","633.80","613.05","1.71M","-3.66%"
"Oct 10, 2018","639.60","639.35","651.00","633.30","1.88M","0.04%"
"Oct 09, 2018","639.35","639.50","643.10","625.25","1.54M","0.09%"
"Oct 08, 2018","638.80","636.60","642.65","628.45","1.56M","0.34%"
"Oct 05, 2018","636.65","635.30","649.55","631.00","1.81M","-0.27%"
"Oct 04, 2018","638.40","650.10","654.65","632.10","1.74M","-2.47%"
"Oct 03, 2018","654.55","650.00","663.95","650.00","1.53M","0.06%"
"Oct 01, 2018","654.15","653.05","659.00","643.50","1.31M","0.02%"
"Sep 28, 2018","654.05","659.35","663.00","647.20","1.86M","-0.80%"
"Sep 27, 2018","659.35","675.00","677.00","655.95","3.43M","-2.00%"
"Sep 26, 2018","672.80","664.45","675.25","656.00","2.13M","1.67%"
"Sep 25, 2018","661.75","644.00","665.80","643.00","2.30M","2.50%"
"Sep 24, 2018","645.60","662.00","668.95","640.80","2.77M","-1.16%"
"Sep 21, 2018","653.20","668.00","671.55","638.40","2.28M","-1.12%"
"Sep 19, 2018","660.60","668.00","678.45","645.75","3.04M","-0.47%"
"Sep 18, 2018","663.70","665.00","673.00","660.60","1.81M","-0.18%"
"Sep 17, 2018","664.90","673.00","673.00","660.40","2.22M","-0.23%"
"Sep 14, 2018","666.40","664.00","670.00","659.05","1.51M","1.52%"
"Sep 12, 2018","656.45","654.90","662.00","643.25","3.30M","0.24%"
"Sep 11, 2018","654.90","670.10","675.00","650.60","3.40M","-1.97%"
"Sep 10, 2018","668.05","665.00","678.00","664.00","3.45M","0.50%"
"Sep 07, 2018","664.75","663.85","669.50","656.30","2.43M","0.40%"
"Sep 06, 2018","662.10","651.00","664.70","647.00","2.84M","2.41%"
"Sep 05, 2018","646.55","645.05","650.90","637.20","2.54M","0.41%"
"Sep 04, 2018","643.90","649.80","655.00","638.40","2.25M","-0.80%"
"Sep 03, 2018","649.10","665.50","671.20","646.60","1.97M","-1.97%"
"Aug 31, 2018","662.15","649.55","664.00","649.55","3.06M","1.96%"
"Aug 30, 2018","649.45","645.00","651.90","640.50","2.12M","0.92%"
"Aug 29, 2018","643.50","650.00","653.65","640.00","1.89M","-0.74%"
"Aug 28, 2018","648.30","662.00","677.50","644.65","5.24M","-1.71%"
"Aug 27, 2018","659.60","653.00","662.50","648.20","1.38M","1.29%"
"Aug 24, 2018","651.20","658.00","658.00","645.00","1.90M","-1.03%"
"Aug 23, 2018","657.95","653.45","665.00","652.70","2.89M","1.18%"
"Aug 21, 2018","650.25","647.90","654.45","644.00","1.98M","0.99%"
"Aug 20, 2018","643.85","649.90","653.50","642.40","1.30M","-0.47%"
"Aug 17, 2018","646.90","650.05","655.50","643.70","2.92M","-0.22%"
"Aug 16, 2018","648.35","644.70","660.00","634.25","3.93M","0.87%"
"Aug 14, 2018","642.75","629.10","647.00","624.00","2.45M","2.30%"
"Aug 13, 2018","628.30","622.00","631.55","619.20","2.37M","1.17%"
"Aug 10, 2018","621.05","624.95","628.50","614.50","3.17M","0.31%"
"Aug 09, 2018","619.15","649.00","662.50","616.70","10.00M","-2.12%"
"Aug 08, 2018","632.55","629.00","645.45","623.60","4.12M","0.49%"
"Aug 07, 2018","629.45","642.90","642.90","627.10","2.41M","-1.33%"
"Aug 06, 2018","637.95","647.00","648.80","635.30","2.72M","-0.48%"
"Aug 03, 2018","641.05","640.95","647.60","639.00","1.53M","0.40%"
"Aug 02, 2018","638.50","635.00","651.90","633.05","3.97M","-0.10%"
"Aug 01, 2018","639.15","641.00","641.55","635.00","2.41M","-0.34%"
"Jul 31, 2018","641.35","636.95","647.00","628.10","2.47M","1.11%"
"Jul 30, 2018","634.30","633.00","636.25","628.00","990.06K","-0.30%"
"Jul 27, 2018","636.20","627.75","641.90","625.90","1.51M","1.33%"
"Jul 26, 2018","627.85","619.00","631.25","617.45","3.16M","0.63%"
"Jul 25, 2018","623.90","629.00","631.00","613.45","1.41M","-0.55%"
"Jul 24, 2018","627.35","633.95","633.95","624.50","1.32M","-1.06%"
"Jul 23, 2018","634.10","623.15","637.30","617.25","1.55M","1.33%"
"Jul 20, 2018","625.80","614.95","630.00","602.15","2.83M","2.57%"
"Jul 19, 2018","610.10","629.80","632.10","606.15","1.42M","-2.76%"
"Jul 18, 2018","627.40","640.00","644.00","625.10","2.35M","-1.58%"
"Jul 17, 2018","637.45","621.90","639.60","620.10","2.23M","2.66%"
"Jul 16, 2018","620.95","629.40","636.00","611.15","2.21M","-0.92%"
"Jul 13, 2018","626.70","634.00","634.00","624.20","1.48M","-1.05%"
"Jul 12, 2018","633.35","629.40","636.70","622.70","2.18M","1.29%"
"Jul 11, 2018","625.30","626.30","630.50","621.30","1.67M","-1.07%"
"Jul 10, 2018","632.05","626.60","633.90","620.15","1.87M","1.47%"
"Jul 09, 2018","622.90","616.85","625.00","615.00","1.46M","1.70%"
"Jul 06, 2018","612.50","624.90","631.00","610.40","2.51M","-2.24%"
"Jul 05, 2018","626.55","632.00","637.00","623.10","2.13M","-0.37%"
"Jul 04, 2018","628.90","644.95","648.00","623.80","5.04M","-1.80%"
"Jul 03, 2018","640.40","617.00","644.65","608.05","5.27M","3.79%"
"Jul 02, 2018","617.00","620.00","620.00","611.00","1.50M","0.06%"
"Jun 29, 2018","616.65","601.50","619.90","599.90","1.53M","2.62%"
"Jun 28, 2018","600.90","604.50","609.90","596.00","4.17M","-0.23%"
"Jun 27, 2018","602.30","602.50","606.95","593.00","2.52M","0.47%"
"Jun 26, 2018","599.50","606.00","608.70","597.25","2.32M","-1.95%"
"Jun 25, 2018","611.40","615.10","622.55","608.00","3.25M","-0.71%"
"Jun 22, 2018","615.75","604.00","618.05","595.25","3.25M","2.03%"
"Jun 21, 2018","603.50","608.80","609.70","602.00","3.05M","0.11%"
"Jun 20, 2018","602.85","613.00","622.75","600.35","9.12M","0.17%"
"Jun 19, 2018","601.85","606.25","610.45","598.20","2.99M","-0.77%"
"Jun 18, 2018","606.50","612.00","618.80","600.30","2.52M","-0.83%"
"Jun 15, 2018","611.60","590.00","614.55","589.80","7.13M","4.00%"
"Jun 14, 2018","588.05","588.95","592.90","583.50","3.24M","1.02%"
"Jun 13, 2018","582.10","569.95","593.50","569.95","4.66M","2.65%"
"Jun 12, 2018","567.10","561.90","573.00","561.00","3.23M","1.12%"
"Jun 11, 2018","560.80","560.00","570.00","559.00","3.11M","0.21%"
"Jun 08, 2018","559.65","541.80","562.00","538.75","4.82M","3.50%"
"Jun 07, 2018","540.70","541.95","542.55","537.20","1.12M","0.42%"
"Jun 06, 2018","538.45","542.10","548.00","533.40","2.91M","-0.67%"
"Jun 05, 2018","542.10","520.30","544.75","517.70","3.40M","4.11%"
"Jun 04, 2018","520.70","527.50","529.00","517.15","1.25M","-0.72%"
"Jun 01, 2018","524.50","526.95","530.75","521.05","1.63M","-0.06%"
"May 31, 2018","524.80","528.60","533.65","521.05","3.54M","-0.15%"
"May 30, 2018","525.60","529.10","529.10","519.55","2.16M","-0.94%"
"May 29, 2018","530.60","539.10","542.60","527.70","2.66M","-1.65%"
"May 28, 2018","539.50","534.00","548.30","534.00","1.46M","0.53%"
"May 25, 2018","536.65","538.85","538.85","527.50","1.53M","0.59%"
"May 24, 2018","533.50","536.50","544.55","530.00","1.93M","0.21%"
"May 23, 2018","532.40","515.00","564.90","515.00","7.41M","1.60%"
"May 22, 2018","524.00","524.80","531.10","507.20","3.08M","0.68%"
"May 21, 2018","520.45","531.65","536.80","516.00","2.01M","-2.36%"
"May 18, 2018","533.05","555.00","556.00","530.00","1.71M","-3.74%"
"May 17, 2018","553.75","557.90","560.00","538.80","3.72M","-1.10%"
"May 16, 2018","559.90","575.00","575.00","546.00","4.07M","-2.76%"
"May 15, 2018","575.80","579.80","593.00","573.10","2.05M","-0.47%"
"May 14, 2018","578.50","575.00","580.50","570.85","888.37K","0.84%"
"May 11, 2018","573.70","577.05","580.75","565.10","921.89K","-0.31%"
"May 10, 2018","575.50","594.00","594.60","572.50","2.16M","-2.13%"
"May 09, 2018","588.00","591.40","596.00","585.55","652.53K","-0.45%"
"May 08, 2018","590.65","592.40","601.95","586.55","1.04M","-0.07%"
"May 07, 2018","591.05","598.60","600.10","585.00","1.05M","-1.00%"
"May 04, 2018","597.00","612.10","612.45","595.50","925.56K","-2.02%"
"May 03, 2018","609.30","613.00","613.10","597.00","999.89K","-0.44%"
"May 02, 2018","612.00","610.00","621.90","608.95","1.86M","0.76%"
"Apr 30, 2018","607.40","602.20","609.00","602.00","687.83K","1.26%"
"Apr 27, 2018","599.85","602.00","607.00","593.00","1.03M","-0.02%"
"Apr 26, 2018","599.95","591.00","602.90","590.55","1.50M","1.16%"
"Apr 25, 2018","593.05","600.50","600.50","586.20","1.13M","-1.47%"
"Apr 24, 2018","601.90","601.00","604.90","595.10","2.78M","0.29%"
"Apr 23, 2018","600.15","576.00","601.75","576.00","3.02M","1.88%"
"Apr 20, 2018","589.05","582.35","593.40","581.50","1.64M","0.80%"
"Apr 19, 2018","584.40","584.25","592.00","583.05","1.53M","-0.03%"
"Apr 18, 2018","584.60","582.00","597.00","582.00","3.85M","0.80%"
"Apr 17, 2018","579.95","585.55","588.35","575.70","2.69M","-0.85%"
"Apr 16, 2018","584.95","553.05","587.80","553.05","6.74M","5.30%"
"Apr 13, 2018","555.50","557.55","561.15","552.55","1.02M","-0.12%"
"Apr 12, 2018","556.15","562.90","562.95","554.80","1.31M","-0.95%"
"Apr 11, 2018","561.50","560.70","564.00","558.50","1.79M","0.60%"
"Apr 10, 2018","558.15","558.00","567.00","556.60","1.59M","0.25%"
"Apr 09, 2018","556.75","565.90","565.90","555.50","1.47M","-0.39%"
"Apr 06, 2018","558.95","560.30","571.00","557.25","2.42M","-0.25%"
"Apr 05, 2018","560.35","574.00","578.55","558.35","2.40M","-1.66%"
"Apr 04, 2018","569.80","572.35","575.45","564.50","1.85M","-0.09%"
"Apr 03, 2018","570.30","572.00","578.35","568.80","2.49M","-1.03%"
"Apr 02, 2018","576.25","548.00","578.95","545.90","2.82M","5.65%"
"Mar 28, 2018","545.45","544.00","548.80","534.00","2.67M","0.07%"
"Mar 27, 2018","545.05","541.00","549.00","541.00","2.21M","0.60%"
"Mar 26, 2018","541.80","538.15","544.60","532.95","1.11M","0.63%"
"Mar 23, 2018","538.40","539.00","540.70","534.00","1.20M","-0.43%"
"Mar 22, 2018","540.75","551.90","555.00","538.15","1.51M","-1.87%"
"Mar 21, 2018","551.05","558.50","567.45","546.40","3.09M","-0.33%"
"Mar 20, 2018","552.90","555.10","561.85","522.90","9.12M","-1.22%"
"Mar 19, 2018","559.75","563.65","566.90","555.40","1.45M","0.06%"
"Mar 16, 2018","559.40","570.10","574.00","557.05","1.87M","-2.06%"
"Mar 15, 2018","571.15","578.00","579.60","569.00","849.22K","-1.17%"
"Mar 14, 2018","577.90","578.35","583.80","571.65","811.75K","-0.15%"
"Mar 13, 2018","578.75","579.00","582.90","575.15","801.79K","-0.33%"
"Mar 12, 2018","580.65","575.05","582.20","563.55","919.79K","1.68%"
"Mar 09, 2018","571.05","579.95","585.20","568.05","1.15M","-1.20%"
"Mar 08, 2018","578.00","584.00","584.00","574.00","1.08M","-0.38%"
"Mar 07, 2018","580.20","587.45","589.10","578.20","1.85M","-0.67%"
"Mar 06, 2018","584.10","581.60","589.40","580.05","1.89M","0.84%"
"Mar 05, 2018","579.25","582.10","585.00","578.05","1.18M","-0.42%"
"Mar 01, 2018","581.70","593.90","593.90","580.40","1.34M","-1.35%"
"Feb 28, 2018","589.65","590.00","596.60","587.10","2.26M","0.54%"
"Feb 27, 2018","586.50","591.70","598.90","583.10","1.35M","-0.61%"
"Feb 26, 2018","590.10","596.25","598.30","588.75","1.42M","-0.93%"
"Feb 23, 2018","595.65","591.80","605.00","590.00","1.58M","1.02%"
"Feb 22, 2018","589.65","595.00","597.25","586.60","1.86M","-1.27%"
"Feb 21, 2018","597.25","607.00","607.75","589.25","1.41M","-1.03%"
"Feb 20, 2018","603.45","603.45","606.10","592.00","1.60M","0.51%"
"Feb 19, 2018","600.40","612.00","612.15","594.35","1.22M","-1.75%"
"Feb 16, 2018","611.10","611.30","613.95","605.50","906.03K","0.87%"
"Feb 15, 2018","605.85","613.25","621.45","602.95","1.39M","-1.67%"
"Feb 14, 2018","616.15","622.10","630.30","611.50","1.31M","-0.88%"
"Feb 12, 2018","621.65","629.35","635.00","618.85","1.96M","0.04%"
"Feb 09, 2018","621.40","595.00","626.00","595.00","2.37M","1.43%"
"Feb 08, 2018","612.65","584.00","617.15","580.15","8.35M","7.62%"
"Feb 07, 2018","569.25","578.50","579.90","554.20","3.16M","0.89%"
"Feb 06, 2018","564.25","561.00","572.00","558.05","1.28M","-2.73%"
"Feb 05, 2018","580.10","576.00","582.10","571.20","797.02K","-0.18%"
"Feb 02, 2018","581.15","586.00","593.90","575.10","998.75K","-1.01%"
"Feb 01, 2018","587.05","591.90","597.00","580.20","1.05M","-0.86%"
"Jan 31, 2018","592.15","608.00","608.50","590.00","1.26M","-2.28%"
"Jan 30, 2018","605.95","613.00","613.10","603.20","596.68K","-1.47%"
"Jan 29, 2018","615.00","624.95","628.40","611.10","1.56M","-1.03%"
"Jan 25, 2018","621.40","618.15","631.00","613.70","2.97M","0.50%"
"Jan 24, 2018","618.30","621.95","623.75","612.90","1.09M","-0.65%"
"Jan 23, 2018","622.35","602.50","625.00","600.30","2.11M","3.53%"
"Jan 22, 2018","601.15","604.40","605.00","593.10","933.77K","-0.27%"
"Jan 19, 2018","602.75","603.65","605.10","600.15","818.52K","-0.15%"
"Jan 18, 2018","603.65","608.10","612.95","598.25","1.03M","-0.58%"
"Jan 17, 2018","607.15","601.05","610.60","597.05","883.34K","0.96%"
"Jan 16, 2018","601.40","610.15","613.50","599.00","1.09M","-1.45%"
"Jan 15, 2018","610.25","612.50","615.50","608.20","470.39K","-0.30%"
"Jan 12, 2018","612.10","614.00","618.40","603.10","891.85K","-0.04%"
"Jan 11, 2018","612.35","619.00","619.00","609.10","1.09M","-1.19%"
"Jan 10, 2018","619.75","616.00","624.15","612.85","1.21M","0.67%"
"Jan 09, 2018","615.60","617.00","618.65","610.65","846.16K","0.09%"
"Jan 08, 2018","615.05","618.50","627.50","612.20","1.06M","-0.02%"
"Jan 05, 2018","615.15","617.00","619.85","611.10","1.07M","-0.26%"
"Jan 04, 2018","616.75","609.45","618.40","603.45","990.60K","1.64%"
"Jan 03, 2018","606.80","611.00","613.90","604.55","771.83K","-0.16%"
"Jan 02, 2018","607.80","614.20","619.00","605.50","1.04M","-0.61%"
"Jan 01, 2018","611.50","608.00","617.85","607.00","873.55K","0.49%"
"Dec 29, 2017","608.50","606.15","611.90","604.10","702.77K","0.40%"
"Dec 28, 2017","606.05","614.00","616.15","603.20","1.43M","-1.08%"
"Dec 27, 2017","612.65","613.00","623.75","610.20","1.77M","0.15%"
"Dec 26, 2017","611.75","604.05","614.90","596.10","1.24M","1.75%"
"Dec 22, 2017","601.20","603.00","604.00","598.85","668.81K","0.23%"
"Dec 21, 2017","599.80","602.95","608.70","596.00","1.27M","-0.14%"
"Dec 20, 2017","600.65","605.70","611.00","597.75","1.07M","-0.54%"
"Dec 19, 2017","603.90","592.45","605.70","592.45","1.47M","2.07%"
"Dec 18, 2017","591.65","578.40","594.90","571.65","2.38M","2.64%"
"Dec 15, 2017","576.45","597.00","597.00","573.20","4.31M","-2.37%"
"Dec 14, 2017","590.45","580.00","593.70","575.10","1.43M","2.13%"
"Dec 13, 2017","578.15","591.50","598.15","576.35","1.20M","-2.28%"
"Dec 12, 2017","591.65","604.70","606.00","590.00","762.20K","-1.99%"
"Dec 11, 2017","603.65","612.00","612.95","597.20","851.00K","0.09%"
"Dec 08, 2017","603.10","595.00","607.00","592.45","606.12K","1.63%"
"Dec 07, 2017","593.45","598.00","600.00","588.30","752.36K","-0.50%"
"Dec 06, 2017","596.45","595.80","603.80","594.50","919.27K","0.00%"
"Dec 05, 2017","596.45","595.00","599.85","591.75","979.01K","-0.04%"
"Dec 04, 2017","596.70","599.30","602.80","588.80","660.08K","-0.23%"
"Dec 01, 2017","598.10","604.50","606.00","593.70","747.56K","-0.47%"
"Nov 30, 2017","600.90","605.00","607.85","597.05","1.61M","-1.15%"
"Nov 29, 2017","607.90","615.00","619.40","605.25","1.47M","-0.64%"
"Nov 28, 2017","611.80","616.00","621.70","609.80","1.49M","-0.49%"
"Nov 27, 2017","614.80","617.00","619.90","611.05","1.39M","-0.15%"
"Nov 24, 2017","615.70","619.50","623.90","613.25","1.12M","-0.31%"
"Nov 23, 2017","617.60","619.25","625.20","615.00","792.38K","-0.27%"
"Nov 22, 2017","619.25","616.90","625.70","614.00","2.01M","0.51%"
"Nov 21, 2017","616.10","607.00","624.00","607.00","2.22M","1.96%"
"Nov 20, 2017","604.25","605.55","608.00","596.10","1.61M","-0.71%"
"Nov 17, 2017","608.55","607.00","614.90","600.65","1.45M","2.65%"
"Nov 16, 2017","592.85","595.35","599.45","590.00","1.23M","-0.13%"
"Nov 15, 2017","593.65","602.65","607.95","590.20","1.17M","-1.46%"
"Nov 14, 2017","602.45","598.00","613.30","598.00","1.50M","0.06%"
"Nov 13, 2017","602.10","610.30","611.30","595.70","1.11M","-1.18%"
"Nov 10, 2017","609.30","617.50","621.50","603.65","1.40M","-0.85%"
"Nov 09, 2017","614.55","624.00","628.00","611.60","1.81M","-1.29%"
"Nov 08, 2017","622.60","624.85","637.80","620.00","5.57M","2.48%"
"Nov 07, 2017","607.55","663.40","663.40","602.00","7.33M","-7.22%"
"Nov 06, 2017","654.80","637.10","661.00","636.90","2.20M","2.30%"
"Nov 03, 2017","640.10","640.00","648.15","629.55","1.72M","0.64%"
"Nov 02, 2017","636.00","626.40","642.80","625.15","2.06M","1.48%"
"Nov 01, 2017","626.75","628.25","633.35","621.15","1.36M","-0.14%"
"Oct 31, 2017","627.60","629.00","634.90","621.60","1.52M","0.25%"
"Oct 30, 2017","626.05","623.25","630.00","614.55","1.05M","0.16%"
"Oct 27, 2017","625.05","625.00","629.80","616.20","2.20M","2.22%"
"Oct 26, 2017","611.50","595.40","616.80","592.55","2.00M","3.18%"
"Oct 25, 2017","592.65","599.00","604.00","589.50","991.37K","-0.40%"
"Oct 24, 2017","595.05","600.30","600.65","591.30","1.14M","0.36%"
"Oct 23, 2017","592.90","613.00","619.45","589.50","1.41M","-2.45%"
"Oct 19, 2017","607.80","613.95","613.95","602.05","151.61K","-0.52%"
"Oct 18, 2017","611.00","631.00","631.00","609.00","1.19M","-3.34%"
"Oct 17, 2017","632.10","606.00","635.90","602.00","2.56M","4.18%"
"Oct 16, 2017","606.75","595.00","608.90","594.30","1.72M","2.34%"
"Oct 13, 2017","592.85","590.30","598.25","588.30","936.02K","0.54%"
"Oct 12, 2017","589.65","589.45","593.35","580.30","751.51K","0.60%"
"Oct 11, 2017","586.15","591.00","594.00","579.55","1.05M","-0.68%"
"Oct 10, 2017","590.15","590.00","593.45","585.55","741.49K","0.79%"
"Oct 09, 2017","585.55","584.90","595.50","578.50","1.12M","0.03%"
"Oct 06, 2017","585.40","586.10","589.20","582.85","462.66K","0.01%"
"Oct 05, 2017","585.35","583.00","590.00","579.05","647.98K","0.74%"
"Oct 04, 2017","581.05","579.90","587.40","579.30","631.46K","0.37%"
"Oct 03, 2017","578.90","590.10","592.75","575.50","522.46K","-1.23%"
"Sep 29, 2017","586.10","580.00","592.00","577.75","1.02M","0.59%"
"Sep 28, 2017","582.65","565.00","589.00","564.15","2.99M","2.20%"
"Sep 27, 2017","570.10","579.60","580.70","563.00","561.24K","-1.54%"
"Sep 26, 2017","579.00","582.00","582.00","570.00","978.32K","0.31%"
"Sep 25, 2017","577.20","581.90","594.40","564.35","2.39M","-1.39%"
"Sep 22, 2017","585.35","591.90","600.00","582.45","4.00M","-1.11%"
"Sep 21, 2017","591.90","570.05","594.00","570.05","3.10M","3.90%"
"Sep 20, 2017","569.70","572.50","573.80","565.20","759.53K","-0.65%"
"Sep 19, 2017","573.40","571.70","574.50","564.50","675.31K","0.47%"
"Sep 18, 2017","570.70","563.20","572.15","560.65","649.83K","1.66%"
"Sep 15, 2017","561.40","564.85","565.75","556.55","926.02K","-0.80%"
"Sep 14, 2017","565.95","556.00","567.30","555.45","1.60M","2.08%"
"Sep 13, 2017","554.40","556.00","562.10","552.55","1.16M","-1.09%"
"Sep 12, 2017","560.50","554.40","562.80","543.35","1.33M","1.20%"
"Sep 11, 2017","553.85","555.10","558.15","550.00","523.80K","0.34%"
"Sep 08, 2017","552.00","554.50","558.00","549.15","775.27K","-0.40%"
"Sep 07, 2017","554.20","560.00","561.00","551.30","885.21K","-0.73%"
"Sep 06, 2017","558.30","558.90","560.60","553.85","581.90K","-0.23%"
"Sep 05, 2017","559.60","564.70","565.85","556.90","928.77K","-0.37%"
"Sep 04, 2017","561.70","574.50","577.00","557.55","1.73M","-1.18%"
"Sep 01, 2017","568.40","573.00","577.35","565.10","891.59K","-0.61%"
"Aug 31, 2017","571.90","570.00","578.00","562.00","1.91M","0.98%"
"Aug 30, 2017","566.35","574.00","576.00","565.50","596.38K","-0.45%"
"Aug 29, 2017","568.90","570.55","574.05","564.50","608.35K","-0.91%"
"Aug 28, 2017","574.10","575.50","581.00","570.55","905.22K","0.01%"
"Aug 24, 2017","574.05","559.00","575.75","557.30","1.87M","2.66%"
"Aug 23, 2017","559.15","561.70","565.00","556.65","848.82K","-0.02%"
"Aug 22, 2017","559.25","562.05","567.65","558.00","848.35K","-0.45%"
"Aug 21, 2017","561.75","566.90","570.00","555.15","1.22M","-0.63%"
"Aug 18, 2017","565.30","573.40","575.80","560.20","1.68M","-1.38%"
"Aug 17, 2017","573.20","593.40","594.00","569.90","1.42M","-2.92%"
"Aug 16, 2017","590.45","569.50","593.70","561.05","1.84M","3.58%"
"Aug 14, 2017","570.05","560.00","576.00","552.10","4.03M","5.29%"
