Date,log return0,log return1,log return2,log return3,log return4,log return5,log return6,log return7,log return8,log return9,log return10,log return11,log return12,log return13,log return14,log return15,log return16,log return17,log return18,log return19,log return20,log return21,log return22,log return23,log return24,log return25,log return26,log return27,log return28,log return29
2019-04-15,0.03792869801749894,-0.00494740051709582,-0.001964379887831986,0.008902626974787702,0.004460258925974564,-0.007643703396080433,0.004730275002109629,0.016677054970039615,0.020426166173186554,0.03749420442758043,0.018091681082240067,0.010343538655591325,-0.005298091220472891,0.00023230827412298936,-0.004699316452784495,-0.027454698464409826,-0.0008179959556316983,0.01830793795256592,0.022376085380375808,-0.0029435594143647752,0.001313340803325903,0.005062020426912889,0.006417346889439496,0.005341893044786105,-0.005089433023742371,-0.002197091995381542,0.032789822822990755,0.0011096141266902341,0.04788034212979114,0.015058943300922303
2019-04-16,-0.010337281320989856,0.018993496197811544,0.010756647279703865,0.010944649267431677,0.0033857747361038214,-0.0025143189667130444,0.007326892113429683,0.0030025356432537,-0.012348577826819682,0.006379606964038988,0.0034384817706342966,0.007077343303512599,0.0061619368679621655,0.009535990889212045,0.03563990830686454,-0.004684494650872421,0.0055492226618670025,-0.0032570526779150564,0.009093441884290211,0.017894791502965288,0.014320633904174792,-0.00607750667817923,-0.005949657687218416,-0.011251123240362924,0.011499085393300803,0.00267800212705666,-0.0034013638234901785,0.00047517225888116433,0.008716766868494253,-0.023919536447304327
2019-04-18,-0.009945382819887655,0.007238985378130168,0.00012967645742088032,0.000342133777643189,-0.005969969524892644,0.014991952084962299,-0.00756037331925338,-0.0051661902400161495,0.003925422116105512,-0.0005963622083117356,-0.003964344242519469,-0.004960236823683461,-0.011388429601504893,0.0007762078326732027,-0.006408698296278725,-0.009783931219553893,-0.009156375285986368,0.02693480351350986,-0.01215522667093754,-0.015098204458059783,-0.0014893334297270302,-0.01303866100635203,-0.008680125556879309,-0.030081568170189768,-0.00924582526149605,0.030926220336199992,-0.023266883258671142,-0.01580114273710803,0.008522853300884339,0.013788445427622826
2019-04-22,-0.010550210895152486,-0.0180234542950493,-0.020567961583541638,-0.005979726021396517,-0.007726032070729444,-0.06488762220587471,0.0008002801407458681,0.007038207260459853,-0.0008016746521186244,0.0023833179106661773,-0.0014157623884360762,-0.010939826429783497,-0.025193049703297138,-2.8737696675727903e-05,-0.024785346860387403,0.005562909832858064,-0.00857807965378218,-0.02676311495613037,-0.009499952239195924,-0.0004042854310170152,-0.017090613498605783,0.002570034825040338,-0.03833022084203579,-0.03848805546034985,-0.0012154144629117362,-0.029732459284473142,-0.013163858366242398,-0.0024160436976053833,0.005289540675580301,0.012040979611347683
2019-04-23,-0.004555816535860691,-0.008593300049415704,-0.0029826037023836655,-0.003957084805884603,0.01453653859989303,-0.011087407541535003,-0.0030545077703403715,-0.013525805992115137,0.0010687567814606593,0.013594929115119295,0.0008170305933144145,-0.010364259578148934,-0.00987509953602414,0.002497095196890297,0.0050569007889737115,0.009867252733253756,0.005287520580683197,-0.010180400235553796,-0.0009955569488045832,-0.008824618346457347,-0.0379095021401643,-0.009283202303549284,-0.0043600068263235855,0.006327314753318906,0.00941648333206429,0.013652699618439689,-0.035059770586589704,-0.015602461805072939,-0.002963049144223707,0.009838691602409137
2019-04-24,-0.0010152285135945518,0.013224538022273228,-0.0005311732413582788,0.011987158965553168,0.01892976026701184,0.036919637730812346,-0.004288688473843317,0.024962294559913775,-0.005623759521529856,-0.0058881426252225975,0.03298885459263065,0.015220670362105799,0.023346568802826557,0.004804401828865047,0.01153473170110457,0.011265609194219086,0.010002543017308884,0.013950109977323124,0.00837593523265034,0.009192157309724277,-0.004578554238869725,-0.005455267458078924,0.01818326413579636,0.013101867850771396,0.013112806803279987,0.018633054692857517,0.03240607597312348,0.01785761740000647,0.013089967569168932,0.006676392170860609
2019-04-25,-0.0020335543357639482,-0.0014492756159902869,-0.01600034134644119,0.003974793717603805,-0.003903439492820105,0.02615914450585407,-0.00300969550175493,0.012251301780520585,-0.005295529136668566,-0.00929503379616752,-0.004628945281937359,-0.007173929423737268,-0.012831927668406165,-0.010554187678690145,-0.01431286203949077,-0.010785087475688607,-0.007533609165026402,-0.019864199227608046,-0.004656884642068218,-0.004050377435165816,-0.016011030188892984,-0.002086050300148599,-0.011904926230566859,-0.018275779938736778,0.02264847945228081,-0.012383380221827868,0.0,-0.014750247167237204,0.005273885585711095,0.007309849803879093
2019-04-26,0.009622763541456412,0.0005523526912275938,0.025321182253128006,-0.014153871714563972,0.005131246235215849,0.03510575770786131,-0.0005221536429368116,-0.009327997906268886,0.021984775797241972,-0.0045803126974495135,0.0053310938854231665,0.007701337051728738,0.011315933644170795,0.007554142570835493,0.02940655449979649,0.012887567140609058,0.0013142765157794706,0.025492251944610047,0.01376109901949971,0.002248144385794109,-0.009077680334252493,-0.00392311213247189,-0.061040432711934225,0.01600949001691072,-0.011225546138346471,0.014756239322899392,0.0044189201380354145,0.02036598595287295,0.019646906982122684,-0.0013559324111358441
2019-04-30,-0.014724815425351985,0.009890530160316621,0.009104369421049767,-0.02008775818238516,-0.00029066012347766596,0.023439613533088106,-0.024439502461477473,-0.015950783403283774,-0.005207655530989754,0.006565227997814879,0.037523234679322705,0.0158759093809921,0.008886262203509552,0.005905781704956905,0.0007364674446044309,0.01792776387126298,-0.010562897353440452,0.047655734098820256,0.005278774279759086,-0.007130352552211147,-0.02612432743381549,-0.023330856762695414,-0.01754091533683797,-0.03756581552657763,0.014246722256235,0.0,-0.01600034134644119,-0.008193475028527842,0.009694110775549701,0.012640262677819874
2019-05-02,0.022756987122616278,-0.018312435173576846,-0.01908957389190175,0.015445927356325736,0.01149714801589514,-0.0036924741940542413,-0.03980029096193552,0.012102552686463262,0.0010613834359221208,0.0007928642635369508,-0.01988646132378452,0.01641089746219482,0.011140440954192825,-0.01962001894876428,-0.029763731213512022,-0.027731763967883974,0.012039396678358445,-0.005528469365509221,0.014179048103266681,0.007535218307939275,0.002524412092941979,0.020181247859799037,0.0019454964009212043,0.014035318116383365,-0.00473209906467567,0.008760402109915652,0.008032171697264253,-0.0058243167396762685,-0.02008603921654078,-0.016548841024473005
2019-05-03,0.014888612493750559,0.001356451175760261,0.006557834914889834,0.009589092079644111,-0.0063745491018400696,0.006059028020094685,-0.031722619121341576,0.022116359385824888,-0.0019467309926463736,-0.000991178592397278,-0.014763107456489512,0.005151435247312817,-0.005467482182133501,-0.01755919979502073,0.015677250913428697,-0.009901070982711457,-0.0024620447397750386,0.007148690069915496,0.00810867888535091,0.0035631018283287922,0.003994554804788531,0.003411629079948791,-0.021160436162926947,0.01212136053234504,-0.004272960760163836,0.0026977788399867955,0.012367648808661669,0.005985620070939756,-0.038372493278011024,-0.00940901646737258
2019-05-06,-0.003454234868087446,-0.01806211096676589,-0.013092062724253594,-0.011025506244977506,-0.025236649235054004,0.024900780791028736,-0.01124560772800444,0.0060159603909147276,-0.0020392789795417947,-0.002979444055289913,-0.006142848879224702,-0.01682505257012469,-0.0206208447198976,-0.014662190725710459,-0.0012451751079629566,-0.0072122365331503,0.008998015719560583,-0.0401341948451321,-0.005233022337256591,-0.00802566616859972,-5.216231423019824e-05,-0.0020980862666256806,-0.02212403466719921,-0.010380716054560854,0.0045126662659771685,-0.0171421206316131,-0.033931826724502234,-0.004040409537004974,0.01204959895298533,-0.00017189514438532255
2019-05-07,-0.007940488371407414,-0.017853791384247066,-0.007520346998720668,0.002261006863287412,-0.005701222611280899,-0.029903424188917525,-0.005812056123508871,-0.02582160473795737,-0.009631751978464671,-0.010197029273559819,-0.0037745877781212773,-0.002620420076835979,0.0004323774468072124,0.01699185368349387,-0.037577409245394384,0.008524255503943267,-0.016751910874404065,-0.029413885206293226,-0.0015965659491169292,0.010223308251529603,-0.001140799354241534,0.005759178222045043,0.0007049063579822738,-0.02702867238791926,0.007453493030248063,-0.03035626277757238,-0.03794994961656713,-0.010745788846411076,-0.0027357337748882553,0.010261762701888841
2019-05-08,-0.01759281363375744,-0.0015143323607789872,-0.008596526355310436,-0.025139869746985538,-0.03225081010890166,0.002504450000802997,-0.00039622268232828784,-0.0013857881962132047,8.960974960066048e-05,0.0012050614031103742,0.0007419315290256512,-0.0065291227154483725,-0.01824507571613802,-0.005197578294760606,-0.011187836221303982,-0.007202746008891015,-0.0041490392272154385,0.00398372398330316,-0.0042343543616762515,-0.004583883784991437,-0.007766578510770048,-0.008124798986171857,-0.03355831567950146,0.0,-0.014359431730500031,-0.03333221762829614,-0.0028342012358751373,-0.023854038117750387,0.0004169963999714974,-0.010261762701888924
2019-05-09,-0.01894092969869852,-0.02299455305312443,-0.006137080291713653,0.008467137520365453,0.016987672309575097,-0.03142599987347058,0.008606002118505561,-0.028285345327326242,-0.00044812906866900664,-0.02767779444565464,0.003525475183316539,-0.007105615409913905,-0.00839980493712047,0.008872701872651823,-0.002095338639853948,0.0023604565250371595,-0.002664447871058803,-0.01322448366351784,-0.011981346469834236,-0.0028710267070874906,-0.0037965861303541214,-0.011114165741066457,-0.005236079947479462,0.0035671857089213223,3.447622003061765e-05,-0.033653794048333706,-0.013333530869465256,0.0035143538806277964,0.009106727873901752,0.0006874033609740669
2019-05-10,0.012837146760680682,-0.009757984857202183,0.00552506436019666,-0.005614309346275519,-0.016457227322248025,-0.01395371477386532,0.006025069756551765,0.027051919330683356,-0.003952219282624267,-0.004342887603384812,-0.04493257815852143,0.002438162362418691,0.00889172069999467,-0.009613190332653274,0.00965434765454469,-0.005841869315802368,-0.007028141379109334,0.006634102543482465,0.009088848872242764,-0.0007006029158786044,0.0010032777091785144,-0.01258551891281304,0.008216527354857091,0.023461486678997966,-0.008378099897810666,-0.004226974349909798,0.00668898815079671,0.028815692601926377,-0.017059547792252806,-0.0024079818996855565
2019-05-13,-0.03109058707003112,-0.006396012154343299,-0.0040214074573781825,0.0022057780098260166,0.003074455425284288,-0.02186564378180735,-0.004473363035533391,-0.016958788387198692,-0.01605840812906391,0.0035171237249174833,-0.00276457104087233,-0.004058148968712636,0.010915003076489252,0.00858551645523031,-0.023116343221471696,0.003967844821481782,-0.028789996253320013,-0.037044554776834535,-0.006313922320907737,-0.02832054301143907,-0.013335706746463276,-0.015752634265315122,-0.037539726248617136,-0.07772655145570612,-0.025938434194635998,-0.015383167556007648,-0.03390155167568134,-0.0037401458348893177,-0.003305282128252988,-0.004314442795758474
2019-05-14,-0.006335818449085783,-0.009235764452957013,-0.0010249753194996713,-0.012030703740232879,-0.017201174064322408,0.009808121221990396,0.007833837035195681,0.054801959996402666,0.01686808834962871,-0.0012399257633204362,-0.014706284100618154,0.0003066853038537413,0.006278574005756589,-0.0020585215326808393,0.010836633071843568,-0.008161602278529492,0.017305323492180908,0.014698239156829659,-0.0046171131331052655,0.018162149201506415,0.0049466752799881275,-0.005489994574080531,0.01186802079307873,0.03871451218069043,0.001728947822563422,0.022786708593618938,-0.0609325509951575,0.024938948347252146,-0.017247847588303937,-0.015687963366548353
2019-05-15,-0.016555785352740358,-0.010890367322752925,-0.012936256915869191,-0.007775623840313782,0.04109608641908612,0.002645688377470427,-0.003658076442198909,-0.016021904456273682,-0.0005397139647067155,-0.02809998263466857,-0.0003559218882699512,-0.0005258038347079619,-0.010357751513249558,-0.016293337250631,-0.008845526022579158,0.0031469657776650064,0.009130939327480072,-0.045503755384826414,0.009248828861788233,-0.011995945321496447,-0.012616895051297459,-0.01749315744751723,-0.002147807216944593,-0.0078669089534294,0.0021170053181936597,-0.0028150846072517582,-0.03299926883904598,-0.008137260696208749,0.001456444536283332,-0.0056377880125144065
2019-05-16,-0.015192912961839989,-0.0011875803491253863,0.01361969051272773,0.009629413158326914,0.03511026777986181,0.043538368583517735,0.010529432304630482,-0.018432999626776497,-0.00994673179540137,-0.012627241080093022,0.0044679234955020035,0.01042053055700392,-0.0014664079498379655,0.010210701199611958,0.014350848617934417,0.0234622962166469,-0.007772935384270128,0.027368775936590962,0.012353527579735318,0.008524432475107518,-0.002173679305615537,0.018593570213304208,-0.044299624856090854,-0.015921953010585355,-0.004470534914351466,0.006699857365948295,0.03822121282019767,0.01162711195386661,0.0063513533596064025,0.008269599339479615
2019-05-17,-0.006582579994694598,0.011888571665252505,0.023096650684772034,0.03256342673796363,0.05961694303023028,0.0017292987349092179,0.0229472624437565,0.009944241664826317,-0.011056904348403581,0.017083481876195426,-0.008937078791591706,0.022023977115820065,0.02619726770404587,0.028381467014462543,0.018648559078072995,-0.012628856930445175,0.022310746774914594,0.0016294020080044385,0.032615180539595647,0.01834030029251317,0.03446289561411806,0.0016483520215748468,0.04125898637780174,0.021374859584733612,-0.020195421316477547,0.0016181942733247755,-0.00731838080767984,0.011023733682048292,-0.0063270161233906505,0.003672938103773275
2019-05-20,0.0478200158179762,0.04005806643785013,0.04369389310587955,-0.011163875901039094,0.031737811732647433,0.040630588643510435,0.007866789667638296,0.03485507267466788,0.038396930175265465,0.006542178024021993,0.010148759540831408,0.02930097990936527,0.0626275096500509,0.020346639842200497,0.04515439748054419,-0.0020742591963200433,0.018409461394802127,0.032392937202550084,0.02872722902350084,0.06368227317279193,0.05479402207080355,0.031877361461772516,0.07017633425495887,0.06548218450853313,-0.058354886319084136,0.04512336356816804,0.0767278321798476,0.07669997861017103,0.02288065980425971,0.0133531854915105
2019-05-21,-0.0026267417257183007,-0.011860885103311888,-0.012151755278264554,-0.009021713154970317,0.007528339787283977,-0.045293222815064295,0.016814853066800233,-0.02817927789247858,-0.01084647902439648,-0.0021057072425778867,-0.01637872116705217,-0.011846034118080516,-0.0037762612729591596,0.00716748202293678,-0.018692133012152633,-0.018300433894734583,-0.0035894964303394058,-0.021597582273203547,-0.009797934892231162,-0.0016203826958252074,-0.029980862896986104,-0.022043903365562167,-0.026327875837062975,-0.025796787332020305,0.029528056557467444,0.010429265915752812,-0.020619287202735818,-0.020960826034940087,-0.01607976044069758,-0.011608897590681823
2019-05-22,0.0,0.007849794544638383,0.007989218449280404,0.022534762586971648,0.0045334418406075,0.02583509972332924,0.001385636956859899,0.01351777868329537,-0.011417393770604708,0.016930073095525036,0.004628981861554503,0.0008502196912904627,0.01142654616203336,-0.009539828368287812,0.012911414620661026,0.0006342271450396294,-0.020309457249234105,-0.0088074623437485,0.004927687091014733,0.008246902626160181,0.003549874328159096,-0.010107994817221067,-0.019806488946489016,-0.017575144821507488,-0.003474345013299683,0.0004444394298456409,0.008888947417245994,0.010462041936720602,-0.013359260578869483,-0.013333530869465031
2019-05-23,0.008381400557215389,-0.0005116585156577413,-0.0035357305967683135,0.0058244332059174935,-0.02084553226516224,0.00026021337643578724,-0.0049021859265456465,0.01083176997393268,0.021025153825777836,0.011949050288574025,0.005076630250515837,-0.031089885432830828,-0.011473839784497118,-0.008205261599884694,0.013477292943480641,-0.01233358418594002,-0.039294110342201975,-0.0036172945936026597,0.0030050106085361596,0.010213897864912395,0.004259156560947706,0.01390615456501003,-0.008410098306842383,-0.010695289116747806,-0.007724233643471943,-0.004861891366924922,-0.03603993648319693,0.003219672033493065,-0.013396140119173528,-0.0031841526991404534
2019-05-24,0.018093023927393197,0.012172009667081336,0.021407545350785706,0.0041999768717660745,0.026339416081188345,0.02847076117028524,0.004341146586479092,0.041624505951905574,0.01030528343128692,0.003067173450452862,-0.0004126882948890354,0.01753399553449381,0.004247493289393246,-0.0024261810984888416,0.049618532649591096,0.01155836303291229,0.007776760873119865,0.042740790250435694,0.007936417821459572,0.04507012258205713,0.023377947369834933,0.005401039324516893,0.015046629058240418,0.05236798551731594,0.010035547892948695,0.002214940788437375,0.05165000955427549,0.03770785781481114,-0.002948879151846072,0.0024774388888077732
2019-05-27,0.05142135995729725,-0.012830241242079606,0.025762111687354657,-0.0035802668109996437,-0.005464889484415966,0.016427731653594756,0.015833026135748,-0.010530907055939995,0.014095769800393596,-0.003271986559207692,-0.0016524584073410095,0.014638456519448,0.01954034238677139,0.012693444700080667,0.008648079265769422,-0.0015522475423246206,0.001376225918229198,-0.0008684325339539295,0.011640656255462659,0.033026901884745996,-0.0034883099432868347,0.009115344616607226,-0.004762625266240718,0.011834457647002798,-0.0022172541450005663,-0.01979749252117269,0.03705887251110883,0.017711919685148098,0.0034850083122424753,-0.008519753344770412
2019-05-28,-0.008306913147664803,-0.001830697640758334,-0.0067805228035297815,-0.026063012178370135,-0.011430695405710092,-0.00012438584505124897,-0.0033024729377691677,-0.011221524743964305,-0.001296848839516805,0.02667902776533327,0.006649521106243424,0.003257277737429259,-0.008091578178119225,0.00278963788839054,-0.0027592567517812647,0.02785307474293714,-0.006727062884581116,0.01790989838880555,-0.012103818337385256,-0.013562737468674773,-0.0019542457947530137,0.015097624871593466,0.004469119430122952,-0.03477124299010104,-0.0022787418404950155,0.009947738049281783,-0.006551263487221815,-0.004572228263176391,0.009006555142742314,0.008696478625781882
2019-05-29,-0.019321879282270128,-0.004481018296546258,-0.004587448377378697,-0.02113886102441717,-0.00016131279318756152,-0.0069904166821619955,0.010337790204786328,-0.01987207415200123,-0.023812733338640982,0.0,0.01270712270604741,0.00029031308396120875,-0.00018625008784320304,0.0022205054447353733,-0.02565439201389817,-0.0004121162226059937,-0.0027729653817065913,-0.04324998379381651,0.0019174193450934933,-0.014103433371236254,-0.023405461057103637,-0.0002629157370211547,-0.019079826352020275,-0.05300436789228466,-0.015657682073037606,-0.008116306173727968,-0.036332868214967284,-0.03217435702785619,0.016167940902394012,0.009672105648194604
2019-05-30,-0.004010030436203822,0.011965673255872255,0.0035354355324348154,0.006643410857396247,0.021013993593739577,0.021071677017111844,-0.010285834505667389,0.023049889913078447,-0.004261748437359137,0.008934835573697468,-0.0062870029569915145,0.009327963823573862,0.0170600995777169,0.0019073804554121667,0.006827572137638721,0.007869476407593506,0.0019072394164596225,-0.014179542966323167,0.014069265441760301,0.003953654239617399,-0.0034522515689972516,0.005506766243032213,0.018944691531532363,-0.003676474729308637,0.01582735413505462,0.012635864346633175,-0.015701990908086848,0.013956364383230141,0.018222865014542473,0.008018170899218545
2019-05-31,-0.004530589174263031,0.023510195315017232,0.0009283040552765156,-0.006506691439607961,-0.004187809682177541,0.004161572713537451,0.01198134523476668,0.006038839343846888,-0.005531777132655555,0.002171982293292706,0.013212276554238539,-0.0058425002929249625,-0.0008014564036013127,0.0023791208478957234,-0.005883062032003216,0.005709252237395877,-0.035617305040117966,-0.01787390279835587,-0.008634558960632642,-0.0006739085344019621,0.00031301069223465134,-0.009986942402023639,0.011149896084346212,-0.009870530476836243,0.009736042764787085,0.00030361453332392084,-0.007944431058535862,-0.002974295797926492,0.023138872994553,-0.005571045049455472
2019-06-03,0.03373335724252052,0.036249630081378326,0.0053672358093863675,0.03647749444506167,0.012596628374517787,0.01875546538044243,0.01637808900002421,0.011260898698098785,0.016680361901032018,0.02877336911144491,0.020528500434452583,0.013006177265312863,0.021663623944125528,0.028225235132665283,-0.0018899131540707139,0.009309295508827788,0.0,0.010434877292579714,0.005960586194076294,0.0011870580004411282,0.022033966211520182,0.019616164494968297,0.0001566755299069314,0.017210012964882032,0.016937165055611485,0.022341638214600813,0.021697103610573042,0.008333970123168787,0.020616160032817212,0.01696422887889841
2019-06-04,0.015489177042460344,-0.026209952992845984,0.01241264522961704,-0.016848450393374213,0.005708458885678589,-0.021201351398614874,-0.0023932730146534317,-0.0009926966708990574,-0.009903697536646596,0.009536597166497908,-0.026679880016549917,-0.0019516184616423175,-0.0029184647151628703,-0.013186523249427127,-0.00902618954741701,-0.012635730129700054,0.0025098614824854513,-0.0012756265966676716,6.530399009694902e-05,0.0066470908172137026,0.004106665238450147,-0.000518134726617742,-0.006365076091757686,0.004256619379326148,-0.021802717255917592,-0.006305881176474845,-0.014742281737203431,-0.008617698313467648,-0.02675492044957362,0.008375401492979788
2019-06-06,-0.052760571839691885,0.004947291717313704,-0.018522455330551416,0.0025939049444444005,-0.022394658786725686,-0.02806243246306472,-0.02105987168578247,0.003964887663660555,-0.005078188114652966,0.021595055697785717,-0.006133855096163389,-0.011881360451458642,-0.018378699455273432,0.012126005671886585,-0.018179035512372915,0.0004079135279895376,-0.012612779815698248,-0.027733335940245463,-0.011229432422077532,-0.03493890072674063,-0.008988344406814673,0.012873504255336154,-0.06745087869477889,-0.03519968213163021,-0.00302481137695602,-0.018140181282503946,-0.03629430619276995,-0.04498074364951722,-0.00781864078348301,-0.007689059667821615
2019-06-07,0.003033369363328658,-0.007165719656728437,-0.0045914332692843,-0.010162945167592521,0.016230391902271605,0.014874344605463035,-0.0007068173688626492,0.009284072874717926,-0.01857080323767699,-0.013465698138557943,0.0003705762503034397,0.009983252262151547,0.012470862302789884,-0.003816278313017855,0.012196009408218743,0.0047467370606749364,-0.0018148825308225006,-0.01625437411803461,-0.001619273002980233,-0.0013532471740859298,-0.005804729668942275,-0.01911215199159822,0.019828597869770336,-0.004409455963415666,-0.02924988973714315,-0.009429130316215341,-0.008247469430017227,0.015170774794499855,0.007197077180554858,0.012104827712630767
2019-06-10,-0.019883397847280705,0.002991959147774889,0.012545355031262757,0.009544366040795428,0.0028880167461581285,-0.03368766165711306,0.0322411528331043,0.017625881330241587,0.009148200207074509,-0.023817454323789466,0.010687405945348245,-0.0030510583438802265,-0.007627905949669535,0.011810359229062857,-0.0012009128379760737,0.01929578827570912,0.014964671220071989,0.016816645710019982,-0.006104052923016121,0.011983268529821072,0.0031182218365849355,0.013210916136028915,0.00897622550050946,-0.023635721801305156,0.018637954455043446,0.003226909530264839,-0.0020725396019723123,0.006556445137470968,0.02254785862314499,0.006923948965384183
2019-06-11,-0.0010303967938962997,0.002036446053311876,0.0007980601424214891,-0.0008867399505242255,0.009121247719225152,-0.0068242072597880475,-0.004686514787259896,-0.0005504334802521312,0.009511916655455518,-0.0021233479650399323,0.015188323437429624,0.0033540154532028517,-0.0019161026871084724,-0.006879208127185049,0.012538226229466796,0.0018562720790288845,0.0016092985145072813,0.02406632256105445,0.003388369849812658,-0.005104055053911994,0.0011972829562803473,-0.0033509504226331803,0.020447527303763983,0.016031122416085678,-0.008939716850085166,0.007555030732494877,0.02863181267432708,0.00809955252326243,0.009498233640404292,0.0020174855531686874
2019-06-12,-0.00620477688688287,-3.5076027292751434e-05,-0.0015352967673227537,-0.014380732180264246,-0.013035592723905197,-0.01562531790308087,0.005554454486558559,-0.009265087365407324,0.0031209620053953236,-0.006786259684359017,0.00018050541565228692,-0.008757163404692627,-0.0036140759407331264,0.003959971542217335,-0.007982409693606125,-0.0014582093125441872,0.0003572704575335867,-0.007712120486339031,-0.016181150053996403,-0.009922449591260296,-0.018264753639961065,-0.012993945818339403,-0.017742416270533447,0.007604599385219433,-0.006216878681125355,0.0022531502414205947,0.015007785433689516,-0.008971265494342304,0.0035928425915851565,0.001007218483673846
2019-06-13,-0.014629310015959155,0.0028022015604358213,0.008079862773166696,-0.0074482844359425125,0.010964104528346683,0.02026569745958314,-0.0041294393665824635,0.01064060340071742,0.005327663107787569,-0.00546236239184004,-0.006518809865922116,0.007249658367282993,0.007101378185966671,-0.0008665981152208584,0.003820443997385949,-0.0149022103574933,0.002319151873458485,0.011363758650315223,0.013724064778908652,0.005484353643473486,-0.00987050333310622,0.014026203974516349,-0.025688128044163764,-0.038614836127779543,-0.0005600672227048736,-0.0036820150692038144,0.02161184311548734,0.007241161256559474,-0.0030134997673788703,0.0013413818242013111
2019-06-14,-0.010582109330536972,-0.011751595375917185,-0.023376646566831537,-0.017290601936879504,-0.007390765494575412,-0.005933204558807366,-0.00687553665487631,-0.029149264120602675,-0.016068904939200213,-0.001762114993399221,-0.012706418955148107,-0.003935120851730575,-0.005315581658448161,-0.012294175485134297,-0.004418709046639023,-0.0029667609920293364,-0.009129214034787598,-0.011363758650315208,-0.020250200846535164,0.005749313601067148,-0.00551283163238262,0.003861505634966581,-0.002122985813045355,0.007191923774705859,-0.008965015219049986,-0.007335994761973514,-0.020619287202735818,-0.007822725681209045,0.00017645182571616818,0.0013395849290565674
2019-06-17,-0.013387080782459409,-0.007674034889457691,-0.02976975809076552,-0.012735008984557851,-0.01486090141795168,-0.02184092572543822,-0.02213860818983032,-0.026675896991701167,-0.018987624727798,0.000587716737457664,-0.011193974142191492,-0.00539792327371773,-0.005896067644454236,-0.0026915698754135502,-0.008534218514019332,0.00013504388946922316,-0.011029855967001692,-0.04159033877626451,-0.009201891663163408,-0.01821507857935224,-0.024871771715742716,-0.00283031193698931,-0.03463125097989443,-0.010478157425524609,-0.004297469157586296,-0.02711935837076247,-0.05505977718302731,-0.017458082950565283,-0.002355254890003923,0.001170666577378356
2019-06-18,-0.020147700304111317,-0.015744394241545546,-0.0025105423724080655,0.006816850601059789,0.012271147989089574,0.019379943976931213,-0.011081454604028235,0.0033374477760860864,0.004484107261903241,0.019587555361470076,0.013583022416229855,-0.0019633432836752146,-0.009246482892066614,-0.004658671747649431,0.019011752154025174,0.012880033160040882,0.0003635702639575435,0.012792537222811134,0.0010266238667747845,0.004360786524734217,-0.021912225224595492,0.019140561373696362,-0.06766417439689225,-0.00660504382792393,0.014420897480403271,-0.0010160561358992565,-0.001048767794084488,0.0064906556234641324,0.0007343475516313593,-0.0038516333306362455
2019-06-19,-0.012175025875279305,0.0007967550761928452,-0.006531110544541961,-0.011517253310773311,0.004605682787460451,-0.016211624494885807,0.0029427406116671446,-0.011803415724884378,-0.025711210074394617,-0.012756261107394471,-0.005060506728001823,0.004583406854012618,0.010350337295386914,0.0011598046201092165,-0.005582293728976287,0.002330149850958832,0.0076045993852192125,-0.011448321945992311,0.024294607948405364,-9.965287589827694e-05,-0.002231093966735051,0.012559823483160813,-0.07160618536138846,-0.0006629101999475242,-0.0157137478073972,-0.0028488811177710626,0.0020964368265281672,-0.0035351340395257157,0.0040157609058447084,-0.013343665599439426
2019-06-20,0.025832708807678566,0.007860995334361312,0.0009078529901797361,0.02601454349246796,0.01605256717996166,0.015303418139886487,-0.014589338853756267,0.02160600250780764,0.03244524225573862,0.012756261107394359,0.0029841970346555424,-0.0008257775164128892,0.010903837473034025,-0.0036773387676199017,0.03188268171572598,0.003981953761598004,-0.000721761128409624,0.03284553468127431,0.01362685409884433,0.03393255585681897,0.029462158254906983,0.003239878223437528,0.07651048507959539,0.020348585270977854,0.005453865912696389,0.01506736532266318,0.038011766804142574,0.018421573567362376,0.007952122639461623,-0.02444183635159348
2019-06-21,0.014008849785739618,-0.00652242812474533,-0.0004538234704619571,-0.0075353085270664765,-0.004672382737867865,-0.013591427203539001,-0.002596830501403975,-0.013721598983658852,0.0004533708197528761,-0.023708844680238806,-0.010260861524614154,-0.005018851894799953,-0.02693680219887454,-0.021503194349005925,-0.006017143820025124,-0.006245452497792084,-0.009977407031998902,-0.007830017632717678,-0.018982336171935146,-0.011205051280226294,-0.030614635819606863,-0.005238879388855694,0.005200180167027422,-0.000649983773289886,-0.005179485227374992,-0.013385465090031941,0.009031672030347757,0.012238292550471623,-0.012412054041558825,-0.0038407868443912137
2019-06-24,-0.014008849785739522,-0.0049653074848978965,-0.01069180274445426,-0.020606970794200256,-0.005765568902018678,0.0022343440983657254,-0.016479185873520086,0.003774137155208922,-0.0029960529016215998,0.00978481387999827,0.001541218610295453,0.0015514104766405977,0.0037764923546059217,-0.00124607079077927,-0.0031386250699998145,-0.006284703442993917,0.007266153676622977,-0.035626207898693245,-0.012971401980054108,0.0008114907529631308,0.006624160773923329,-0.004261192060028148,0.0275977267345993,-0.0006504065269935782,-0.015064599446869364,-0.01345511236313242,-0.01814565916805398,0.010817071029848689,0.011336891095614752,-0.006845134231054921
